r0,r1,target,pred,success
33.922348,-49.63859,감촉,감촉,성공
14.679462,48.539783,색상,색상,성공
42.88473,3.12994,디자인,디자인,성공
-21.597841,-56.009384,용량,향기,실패
6.149879,15.675531,감촉,감촉,성공
27.289948,-34.416595,향기,향기,성공
-6.273448,-3.2466364,용량,용량,성공
30.822971000000003,-34.356117,가격,가격,성공
-11.180049,30.369007,용량,용량,성공
3.2223827999999997,-47.00792,용량,용량,성공
-20.697666,40.762015999999996,가격,향기,실패
-16.977089000000003,24.209045,색상,용량,실패
13.347270000000002,10.8402405,색상,향기,실패
-1.3052537,-15.624857,향기,용량,실패
-7.826811999999999,43.776104,색상,색상,성공
-17.29523,2.0885375,감촉,향기,실패
21.301652999999998,-56.908913,디자인,가격,실패
-32.950184,-31.540981,디자인,가격,실패
-33.32394,32.9299,감촉,가격,실패
4.74578,4.479385400000001,가격,가격,성공
1.9253011999999998,-49.338577,용량,용량,성공
6.525972400000001,6.9347916,감촉,가격,실패
-1.9929131000000002,-32.52682,감촉,향기,실패
21.120037,-18.357323,향기,향기,성공
-31.306925,0.659313,향기,용량,실패
-25.337906,32.041748,용량,용량,성공
-20.678520000000002,-19.185986,향기,향기,성공
-32.35631,10.773957000000001,용량,용량,성공
-22.082872000000002,27.007755,향기,향기,성공
6.605472,46.562855,감촉,색상,실패
23.9059,-7.180169,디자인,가격,실패
32.666336,-64.133934,색상,향기,실패
-23.211418,34.21853,감촉,용량,실패
-14.40409,-25.520597,향기,향기,성공
10.721544999999999,-54.577377,용량,감촉,실패
32.385048,-55.104076,향기,향기,성공
46.31145,-0.24345298,디자인,디자인,성공
2.0211040000000002,24.843327,디자인,디자인,성공
-26.414440000000003,30.151201,향기,가격,실패
-27.679327,47.30657,감촉,향기,실패
-22.118129999999997,21.17386,색상,용량,실패
12.084605,28.504763,향기,감촉,실패
-22.030075,-56.5859,용량,용량,성공
-24.719984,38.80888,가격,가격,성공
-1.2506751,-4.708097,가격,용량,실패
-7.0121417,48.648056,감촉,감촉,성공
-28.622013,16.680769,용량,용량,성공
-38.7097,-0.85239375,향기,용량,실패
-30.481453000000002,24.945304999999998,감촉,향기,실패
4.286295,35.427459999999996,디자인,색상,실패
9.801983,-9.320373,감촉,용량,실패
63.310036,-21.877056,향기,향기,성공
28.722559000000004,-52.442802,감촉,향기,실패
-40.558279999999996,10.153766000000001,향기,용량,실패
19.587265,4.1348351999999995,디자인,용량,실패
-21.000229,-56.130455000000005,용량,향기,실패
10.309305,-27.488676,용량,용량,성공
-27.468758,13.5704365,용량,용량,성공
53.23458,-32.730583,향기,향기,성공
-40.87829,-7.397794,향기,용량,실패
37.901714,-26.672564,색상,감촉,실패
14.514573,31.302592999999998,감촉,색상,실패
15.948773999999998,-55.096596,향기,향기,성공
-4.7904615,-10.424555,감촉,감촉,성공
18.332487,51.05765,색상,색상,성공
39.193386,-21.13565,색상,감촉,실패
11.897188,-0.9409871999999999,가격,가격,성공
17.909578,-50.99235,디자인,가격,실패
18.967617,-11.11161,가격,가격,성공
-1.7094135,-49.378098,용량,용량,성공
-17.572456,14.492832,용량,용량,성공
16.7137,1.1858226,용량,용량,성공
9.318826,-55.227123,가격,향기,실패
10.346103,-46.326252000000004,색상,용량,실패
-26.154846,20.626929999999998,용량,용량,성공
17.8993,-51.003532,가격,가격,성공
11.494864999999999,-0.35104927,색상,가격,실패
-33.343742,-9.489885000000001,향기,향기,성공
29.299627,-21.585148,가격,향기,실패
-8.297994000000001,-46.06743,디자인,디자인,성공
-0.7196203,-6.5178199999999995,용량,용량,성공
14.406576000000001,-41.93603,용량,용량,성공
9.679794000000001,34.520953999999996,색상,색상,성공
10.737753,31.803003000000004,색상,색상,성공
34.526173,-9.225686999999999,색상,가격,실패
22.096876,-43.358540000000005,가격,가격,성공
23.78304,40.35818,색상,색상,성공
21.250042,-10.81579,가격,가격,성공
-15.786043,35.632492,가격,가격,성공
15.455369000000001,-3.5272093,디자인,가격,실패
-35.47547,-27.640306,색상,가격,실패
22.111513000000002,-5.1530213,감촉,감촉,성공
23.118113,13.428919,감촉,감촉,성공
-34.244095,-32.48372,향기,가격,실패
42.945698,1.0369298,디자인,디자인,성공
-13.958475,-12.5534725,향기,향기,성공
29.972975,41.61781,디자인,디자인,성공
1.357524,-17.816519,가격,용량,실패
12.518133,34.192684,향기,향기,성공
55.472595,21.726882999999997,가격,가격,성공
16.822634,33.548237,색상,색상,성공
-18.397385,-2.3886876,감촉,감촉,성공
-45.7083,10.432037,감촉,감촉,성공
23.916107,-53.223119999999994,감촉,향기,실패
-22.384320000000002,23.203604000000002,색상,용량,실패
-35.765045,14.188146,용량,용량,성공
-12.7405,-5.8817863,가격,용량,실패
26.9527,-28.077386999999998,감촉,향기,실패
30.628528999999997,-5.851492400000001,디자인,감촉,실패
8.8945265,-24.786758,향기,용량,실패
34.722559999999994,-33.824787,가격,가격,성공
-45.584236,9.9158535,감촉,감촉,성공
5.616323,-47.846134,용량,용량,성공
30.620451,32.269123,색상,색상,성공
-13.927520999999999,39.846157,향기,향기,성공
-38.858665,-1.7911921999999998,향기,향기,성공
-23.925335,42.954487,디자인,가격,실패
3.1049292,-16.16103,용량,용량,성공
6.012201999999999,34.887733000000004,향기,향기,성공
33.103043,26.843393,색상,색상,성공
-9.632014999999999,-60.001034,색상,향기,실패
-33.84522,-32.02532,색상,가격,실패
18.69801,-10.671353,가격,가격,성공
15.594463000000001,-53.64535,감촉,감촉,성공
-10.305010000000001,50.554226,감촉,감촉,성공
28.731682,-32.976254,향기,향기,성공
-18.472105,5.9109545,용량,용량,성공
-15.739388,34.261696,가격,가격,성공
-30.371090000000002,-12.30737,향기,향기,성공
11.628875,41.27555,디자인,색상,실패
-13.614341,27.999725,감촉,감촉,성공
-32.563790000000004,-32.37353,가격,가격,성공
17.051123,47.40119,디자인,색상,실패
6.131104,46.0408,색상,색상,성공
-24.862299,12.759437,감촉,감촉,성공
26.203043,-53.884087,가격,향기,실패
-1.3054649999999999,-3.9321349000000003,용량,용량,성공
-42.627834,-6.846206,향기,향기,성공
15.026232,21.563175,디자인,디자인,성공
44.903659999999995,-3.2011112999999995,디자인,디자인,성공
-9.183773,-31.249090000000002,향기,향기,성공
-14.6469,15.545003,향기,가격,실패
-24.366156,48.340874,용량,용량,성공
40.695553000000004,-20.609085,색상,용량,실패
12.197053,36.04867,감촉,색상,실패
-2.5067470000000003,48.54456,디자인,색상,실패
25.952907999999997,38.81398,색상,색상,성공
-28.536695,25.808989999999998,가격,향기,실패
24.58127,40.63666,색상,색상,성공
10.775071,-0.48006955,감촉,감촉,성공
7.907870299999999,31.303403999999997,색상,색상,성공
33.503536,15.032859,가격,용량,실패
-25.513622,34.060432,감촉,감촉,성공
24.949939999999998,1.3975222,색상,감촉,실패
28.250393,42.33015,감촉,감촉,성공
-7.54748,11.431296000000001,용량,가격,실패
30.517775,-39.259609999999995,향기,향기,성공
26.838223,1.6266736000000002,색상,용량,실패
19.570297,-45.316185,가격,가격,성공
22.198843,41.091347,색상,색상,성공
-17.472893,-28.099752000000002,감촉,향기,실패
1.7846453999999998,13.219714000000002,색상,가격,실패
2.569305,36.006126,디자인,향기,실패
-37.65653,17.655134,가격,용량,실패
-36.876152000000005,-28.38062,가격,가격,성공
-22.998781,-17.256104999999998,향기,향기,성공
-5.5243459999999995,10.551173,가격,감촉,실패
-37.45428,-48.680923,가격,향기,실패
-7.544382000000001,-4.0658392999999995,가격,용량,실패
-5.628271,-29.97125,향기,향기,성공
28.601166,-30.42865,가격,향기,실패
40.26993,-17.12598,디자인,감촉,실패
39.57265,-23.75386,색상,감촉,실패
19.991339,19.456203,디자인,향기,실패
-8.028129,-14.44486,감촉,감촉,성공
17.895526999999998,-51.00683,가격,가격,성공
21.63891,43.212193,용량,색상,실패
23.106607,51.870605,색상,색상,성공
-6.4547167000000005,-12.838644,감촉,감촉,성공
-4.1700919999999995,-57.309288,향기,향기,성공
27.683405,-5.038222,디자인,가격,실패
10.033574,-21.435932,감촉,용량,실패
-10.326794999999999,19.57395,가격,용량,실패
17.249495,-7.816753,향기,향기,성공
34.29221,-10.668626,색상,감촉,실패
-24.121515,8.1192045,감촉,감촉,성공
-10.252007,23.38626,향기,향기,성공
-23.354973,12.651302000000001,감촉,용량,실패
23.771688,-4.6914783,가격,가격,성공
-14.458039000000001,-52.541977,향기,향기,성공
-7.592367599999999,17.892534,향기,가격,실패
-9.313724,31.463741,디자인,가격,실패
-14.226045999999998,-52.906914,향기,향기,성공
-8.345621000000001,-36.539433,향기,향기,성공
32.47438,-1.6599708999999998,디자인,감촉,실패
23.292656,-32.455975,향기,향기,성공
13.349998000000001,49.26697,디자인,디자인,성공
24.994932000000002,47.092037,색상,색상,성공
7.566478699999999,5.1454644,디자인,가격,실패
-28.288134000000003,10.955812,용량,용량,성공
13.451479,-38.464733,용량,용량,성공
1.3694953,-17.580534,용량,용량,성공
-14.753817999999999,38.239940000000004,용량,가격,실패
13.2062435,-8.277985000000001,디자인,가격,실패
17.184237,-15.486973,감촉,향기,실패
-60.25489,-10.541761,색상,향기,실패
-35.756508000000004,-11.426366999999999,향기,향기,성공
-0.6121638,50.468872,디자인,색상,실패
17.481922,-1.4600133,디자인,가격,실패
33.7622,-27.990022999999997,가격,가격,성공
14.542663000000001,29.448517,감촉,향기,실패
4.24761,53.300045,색상,색상,성공
-14.770985999999999,-18.07103,향기,향기,성공
5.0176525000000005,-61.31989300000001,색상,감촉,실패
-32.893066,-46.297153,향기,향기,성공
31.245285,-24.81063,디자인,가격,실패
-32.430756,-4.4155050000000005,향기,용량,실패
-6.006703400000001,17.286787,디자인,가격,실패
19.086893,46.436355999999996,감촉,감촉,성공
14.410611,-55.255142000000006,향기,향기,성공
-33.454879999999996,4.859282,색상,색상,성공
-52.245846,-22.651634,색상,향기,실패
-24.08286,12.29304,감촉,용량,실패
43.872917,-34.50549,향기,향기,성공
38.115629999999996,-26.60636,색상,향기,실패
20.835720000000002,31.344305,향기,색상,실패
8.247463,-18.236620000000002,용량,용량,성공
-36.491620000000005,24.888026999999997,감촉,감촉,성공
28.847647,-48.827213,디자인,향기,실패
15.636888,47.552753,향기,색상,실패
-14.485951000000002,25.989416000000002,향기,향기,성공
-6.7563314,8.473577,감촉,감촉,성공
-45.58173,9.600259,색상,감촉,실패
38.26209,-62.6438,색상,감촉,실패
31.416464,-28.497334999999996,감촉,가격,실패
-0.70951796,47.674217,감촉,감촉,성공
-44.0273,28.932146000000003,감촉,용량,실패
-12.199805,35.31218,디자인,가격,실패
-40.031605,19.449265,감촉,용량,실패
23.213573,28.08997,색상,색상,성공
7.813867,-19.074503,용량,용량,성공
-10.980661999999999,18.219406,가격,향기,실패
4.067830000000001,-22.228313,용량,용량,성공
22.091879000000002,17.854315,색상,용량,실패
-31.679029999999997,-3.021097,향기,향기,성공
17.992214,22.673237,색상,색상,성공
-20.53876,9.759656,감촉,가격,실패
-35.509186,-32.563866,가격,감촉,실패
-23.911535,6.7015424,가격,가격,성공
21.223137,39.74935,디자인,색상,실패
23.270773000000002,18.752582999999998,색상,색상,성공
-34.740574,7.967711,감촉,감촉,성공
-2.9658859,54.038517000000006,디자인,색상,실패
19.010757,-16.478073000000002,감촉,용량,실패
-37.181248,12.140421,가격,감촉,실패
-2.8168335,38.681236,디자인,디자인,성공
-11.465188000000001,51.648064,색상,색상,성공
-22.179632,-49.590076,가격,가격,성공
21.670583999999998,-61.285506999999996,색상,디자인,실패
35.551876,-34.88588,향기,향기,성공
-23.473206,23.014605,용량,용량,성공
29.409388,24.13766,감촉,감촉,성공
-26.044622,2.2308455,가격,감촉,실패
-45.443905,8.595997,감촉,감촉,성공
-30.336853,37.948402,가격,가격,성공
-21.287973,13.885910999999998,용량,용량,성공
27.370625,-35.218876,가격,향기,실패
-2.838025,-6.712500599999999,용량,용량,성공
20.120379999999997,33.86111,색상,색상,성공
34.957546,-14.836448999999998,디자인,감촉,실패
-20.598087,-11.0777235,디자인,향기,실패
29.947926000000002,-39.712340000000005,향기,향기,성공
15.610706,47.110622,향기,색상,실패
17.969476999999998,16.465398999999998,디자인,감촉,실패
25.891977,-63.602337,색상,향기,실패
-13.251985000000001,54.38848,색상,색상,성공
-46.590621999999996,33.137707,향기,향기,성공
39.55122,-6.858927700000001,색상,향기,실패
20.283787,-19.235231,감촉,향기,실패
13.157608999999999,-10.992561,향기,향기,성공
-25.989916,1.9937278999999999,감촉,감촉,성공
19.91818,-13.441069,감촉,가격,실패
-34.62692,-3.6132705,향기,향기,성공
43.017790000000005,-24.979172,가격,감촉,실패
-34.72658,13.501326,감촉,용량,실패
3.9742177000000005,20.86356,용량,가격,실패
-27.208796999999997,45.86558,용량,용량,성공
19.283476,-21.608168,감촉,향기,실패
-32.79325,-45.145832,향기,향기,성공
15.109382,-37.67388,용량,향기,실패
35.337241999999996,-30.124025,감촉,가격,실패
-19.443918,-4.747843700000001,디자인,향기,실패
21.49762,-60.05064399999999,색상,향기,실패
-31.289555,29.164942,가격,용량,실패
-8.376636999999999,-35.974438,향기,향기,성공
8.013636,33.732082,감촉,용량,실패
23.374159,14.953864999999999,색상,색상,성공
-4.0917687,15.449994,향기,향기,성공
11.99547,39.661007,색상,감촉,실패
2.5308182,-16.015638,용량,용량,성공
11.239864,38.390434,색상,색상,성공
-7.4471602,1.5413915,용량,용량,성공
-28.848118,-6.313866,향기,향기,성공
-14.554231,34.16082,용량,가격,실패
13.952566000000001,-6.7413229999999995,가격,가격,성공
-56.53009,-25.558767,가격,가격,성공
31.603790000000004,-48.669579999999996,디자인,향기,실패
10.1976795,51.72193,감촉,색상,실패
-24.718266,2.780358,감촉,감촉,성공
-19.664686,26.043419,가격,용량,실패
31.099521999999997,-21.719154,가격,가격,성공
6.9599470000000005,-25.386685999999997,용량,용량,성공
11.583146000000001,52.354473,감촉,용량,실패
14.144219,-1.9802498,디자인,향기,실패
-33.6799,17.688779999999998,용량,용량,성공
5.354439,-13.047125,용량,용량,성공
11.772485000000001,26.299129999999998,디자인,감촉,실패
25.011132999999997,47.557934,색상,색상,성공
22.093393,-43.353813,디자인,향기,실패
12.999552,-13.6661005,향기,향기,성공
-9.962451,21.323206,디자인,가격,실패
-1.0773131999999999,-47.1549,용량,용량,성공
-5.73266,-2.6462967,용량,용량,성공
1.904972,49.667609999999996,색상,색상,성공
60.347719999999995,-7.312349,향기,향기,성공
-48.381423999999996,21.84283,향기,가격,실패
-6.390397,34.18855,디자인,디자인,성공
-39.79358,-48.798626,가격,가격,성공
-28.363396,0.23429418,감촉,용량,실패
-19.898457999999998,12.751403999999999,용량,용량,성공
10.680235,-5.081176999999999,향기,가격,실패
-26.762356,32.32907,용량,용량,성공
-35.886482,22.208923000000002,가격,용량,실패
17.842108,-28.40192,향기,용량,실패
28.332523,48.20966,색상,색상,성공
-15.790310999999999,22.515694,가격,색상,실패
-3.0337367000000004,53.026683999999996,디자인,색상,실패
53.896538,19.934717000000003,향기,향기,성공
